01e3cef2-a193-4cec-a2bb-fd1b207356d0	7b199868-e378-475a-bd9a-975c7d5b49bd	2025-08-08	62112.00	621.12	138.03	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-08 08:00:00+00	America/Mexico_City
e327ffc5-b271-49df-a457-3b36e2b3c480	9b9e8624-0280-4b63-bdbb-02e93d3ed6f8	2025-07-12	64760.00	647.60	117.75	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-12 08:00:00+00	America/Mexico_City
099757c2-8226-4c1c-8783-5afde26169e5	6089c83a-499f-45c6-afb6-a0e295d50b07	2025-07-12	64760.00	647.60	117.75	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-12 08:00:00+00	America/Mexico_City
236defe6-aa78-4f8a-a9e7-548dd673e84d	1a66f922-c582-4b7e-bd8d-bdf22245ae56	2025-07-14	68610.00	686.10	124.75	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-14 08:00:00+00	America/Mexico_City
c16bcfb9-519e-47b3-a61e-ab26fb2bc5fd	42a7389a-47dd-4a15-b050-ad2945fcbacb	2025-07-12	33100.00	331.00	94.57	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-12 08:00:00+00	America/Mexico_City
7d0d5e20-9b0e-473e-8ec2-3704979699d1	7ca43219-5337-427c-b0a5-56477eb2158d	2025-07-12	68600.00	304.89	87.11	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-12 08:00:00+00	America/Mexico_City
533f5f28-f8d1-4d7e-9bc1-6b902195c171	30ed4b6d-9b7e-4ad6-84a8-1030a5a64678	2025-07-14	41210.00	412.10	117.74	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-14 08:00:00+00	America/Mexico_City
fbfe27e8-18e8-4ea2-a2ae-850caff09368	281e4881-53e9-43e1-a331-1d6584ec1022	2025-07-14	90000.00	400.00	114.29	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-14 08:00:00+00	America/Mexico_City
e7d07987-508c-4c2e-8514-db86185ab6fd	f8afa439-8163-4f50-bdee-c5bb4d160acf	2025-08-10	69990.00	699.90	127.25	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-10 08:00:00+00	America/Mexico_City
a53ec7ad-7cdc-4b55-8588-6fc928c6855b	686f8391-15fa-4f03-bb4c-5ed37ed5f42e	2025-08-12	102133.00	453.92	100.87	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
3d9586b3-16d0-42c5-a0c5-93c33ebb70a1	8d5be666-8f81-4342-9e84-a29f01f8a359	2025-08-12	102133.00	453.92	100.87	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
b0185c5d-8381-4528-a744-7a53244b6b08	3c7c9035-686a-48bd-91fb-4c2e09d37f71	2025-08-12	2300.00	30.67	63.90	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
331b399f-c179-400a-8bbf-de8a107f7baf	7607dcca-0de1-47bc-b5ac-5abdc68f0858	2025-08-12	49507.00	495.07	110.00	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
2af665f1-0181-47b5-a25b-5f67301e4033	a41c7237-43da-42e0-b650-5e1ddecd6fd1	2025-08-12	49507.00	495.07	110.00	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
c37f6654-926a-41d2-a6f9-5ff6b846aaa9	5d3e5109-8b85-4cf5-821c-bd01a6abe426	2025-08-12	119943.00	533.08	118.46	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
df38a6fc-a220-4688-9662-699ebcde549b	92aebff7-bbfb-41e3-be1d-7e74addb463e	2025-08-08	99151.00	440.67	97.93	\N	\N	2025-08-18 18:30:37.368801+00	2025-08-18 18:30:37.368801+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-08 08:00:00+00	America/Mexico_City
360e3c72-74f3-446e-ad33-59cf40d6949a	32aafb00-97e1-41f0-934a-535c3e59c5a5	2025-07-16	35870.00	358.70	102.49	\N	\N	2025-08-19 01:17:15.627954+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	2025-07-16 00:32:00+00	America/Mexico_City
